ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
158040224,1596753128406,2020-08-06T22:32:08.406Z,BTC-1225,buy,12240.0,0.0007,8.568,0.00162792
158111794,1596758439541,2020-08-07T00:00:39.541Z,BTC-1225,buy,12230.0,0.0001,1.223,0.0006970245
158111845,1596758440406,2020-08-07T00:00:40.406Z,BTC-1225,buy,12228.5,0.0001,1.22285,0.0006970245
158306096,1596771125380,2020-08-07T03:32:05.380Z,BTC-1225,sell,12380.0,0.0012,14.855999999999998,0.00282264
158322638,1596772556383,2020-08-07T03:55:56.383Z,BTC-1225,buy,12340.0,0.0002,2.468,0.00046892
158326480,1596772784711,2020-08-07T03:59:44.711Z,BTC-1225,buy,12330.0,0.0001,1.233,0.00023427
158465890,1596782299515,2020-08-07T06:38:19.515Z,BTC-1225,buy,12280.0,0.0004,4.912,0.00093328
158527676,1596787492735,2020-08-07T08:04:52.735Z,BTC-1225,buy,12260.0,0.0001,1.226,0.00023294
158530606,1596787600198,2020-08-07T08:06:40.198Z,BTC-1225,buy,12240.0,0.0002,2.448,0.00046512
158531396,1596787609982,2020-08-07T08:06:49.982Z,BTC-1225,buy,12220.0,0.0002,2.444,0.00046436
158542718,1596788191512,2020-08-07T08:16:31.512Z,BTC-1225,sell,12300.0,0.0005,6.15,0.0011685
158549360,1596788576056,2020-08-07T08:22:56.056Z,BTC-1225,sell,12310.0,0.0001,1.231,0.00023389
158559508,1596789099734,2020-08-07T08:31:39.734Z,BTC-1225,sell,12320.0,0.0001,1.232,0.00023408
158752391,1596802578128,2020-08-07T12:16:18.128Z,BTC-1225,buy,12230.0,0.0006,7.337999999999999,0.00139422
158756545,1596802853713,2020-08-07T12:20:53.713Z,BTC-1225,buy,12220.0,0.0001,1.222,0.00023218
158758507,1596802969968,2020-08-07T12:22:49.968Z,BTC-1225,buy,12210.0,0.0001,1.221,0.00023199
158761479,1596803118167,2020-08-07T12:25:18.167Z,BTC-1225,buy,12190.0,0.0001,1.219,0.00023161
158771817,1596803437095,2020-08-07T12:30:37.095Z,BTC-1225,buy,12160.0,0.0003,3.6479999999999997,0.00069312
158782065,1596803891049,2020-08-07T12:38:11.049Z,BTC-1225,sell,12190.0,0.0001,1.219,0.00023161
158782290,1596803901197,2020-08-07T12:38:21.197Z,BTC-1225,sell,12200.5,0.0001,1.22005,0.0006954285
158791125,1596804509494,2020-08-07T12:48:29.494Z,BTC-1225,sell,12210.0,0.0001,1.221,0.00023199
158996589,1596813837544,2020-08-07T15:23:57.544Z,BTC-1225,buy,12110.0,0.0007,8.477,0.00161063
158997225,1596813879108,2020-08-07T15:24:39.108Z,BTC-1225,buy,12100.0,0.0001,1.21,0.0002299
159368518,1596826891997,2020-08-07T19:01:31.997Z,BTC-1225,buy,11880.0,0.0018,21.384,0.00406296
159423461,1596830736507,2020-08-07T20:05:36.507Z,BTC-1225,sell,11930.0,0.0002,2.386,0.00136002
159426258,1596830900341,2020-08-07T20:08:20.341Z,BTC-1225,sell,11942.5,0.0001,1.19425,0.0006807225
159426977,1596830925730,2020-08-07T20:08:45.730Z,BTC-1225,sell,11950.0,0.0001,1.195,0.00022705
159432049,1596831191995,2020-08-07T20:13:11.995Z,BTC-1225,sell,11970.0,0.0002,2.394,0.00045486
159532398,1596841271305,2020-08-07T23:01:11.305Z,BTC-1225,sell,12000.0,0.0002,2.4,0.000456
159533557,1596841412834,2020-08-07T23:03:32.834Z,BTC-1225,sell,12022.0,0.0002,2.4044000000000003,0.001370508
159533776,1596841428705,2020-08-07T23:03:48.705Z,BTC-1225,sell,12030.0,0.0001,1.203,0.00022857
159535694,1596841588346,2020-08-07T23:06:28.346Z,BTC-1225,sell,12050.0,0.0001,1.205,0.00022895
159549462,1596843321822,2020-08-07T23:35:21.822Z,BTC-1225,buy,12010.0,0.0001,1.201,0.00022819
159607039,1596847741188,2020-08-08T00:49:01.188Z,BTC-1225,sell,12060.0,0.0002,2.412,0.00045828
159745968,1596862005549,2020-08-08T04:46:45.549Z,BTC-1225,buy,12019.5,0.0001,1.20195,0.0006851115
159746921,1596862138437,2020-08-08T04:48:58.437Z,BTC-1225,buy,12010.0,0.0001,1.201,0.00022819
159748109,1596862300279,2020-08-08T04:51:40.279Z,BTC-1225,buy,12000.0,0.0001,1.2,0.000228
159751223,1596862629421,2020-08-08T04:57:09.421Z,BTC-1225,buy,11990.0,0.0001,1.199,0.00022781
159833707,1596871005971,2020-08-08T07:16:45.971Z,BTC-1225,sell,12050.0,0.0003,3.6149999999999998,0.00068685
160033863,1596887218795,2020-08-08T11:46:58.795Z,BTC-1225,sell,12290.0,0.002,24.580000000000002,0.0046702
160034603,1596887290117,2020-08-08T11:48:10.117Z,BTC-1225,sell,12300.0,0.0001,1.23,0.0002337
160043083,1596888004435,2020-08-08T12:00:04.435Z,BTC-1225,sell,12320.0,0.0001,1.232,0.00023408
160124306,1596894485111,2020-08-08T13:48:05.111Z,BTC-1225,buy,12270.0,0.0002,2.454,0.00139878
160219656,1596902538026,2020-08-08T16:02:18.026Z,BTC-1225,sell,12300.0,0.0001,1.23,0.0002337
160363052,1596909898712,2020-08-08T18:04:58.712Z,BTC-1225,buy,12220.0,0.0005,6.11,0.0011609
160641472,1596926849898,2020-08-08T22:47:29.898Z,BTC-1225,sell,12280.0,0.0003,3.6839999999999997,0.00069996
160796153,1596936079902,2020-08-09T01:21:19.902Z,BTC-1225,sell,12290.0,0.0001,1.229,0.00023351
161025270,1596955547372,2020-08-09T06:45:47.372Z,BTC-1225,buy,12212.5,0.0004,4.885000000000001,0.00278445
161026763,1596955674271,2020-08-09T06:47:54.271Z,BTC-1225,buy,12210.0,0.0001,1.221,0.00023199
161028179,1596955801178,2020-08-09T06:50:01.178Z,BTC-1225,buy,12200.0,0.0001,1.22,0.0002318
161048724,1596957270948,2020-08-09T07:14:30.948Z,BTC-1225,sell,12230.0,0.0001,1.223,0.00069711
161401300,1596979184447,2020-08-09T13:19:44.447Z,BTC-1225,buy,12190.0,0.0002,2.438,0.00046322
161414508,1596980081514,2020-08-09T13:34:41.514Z,BTC-1225,buy,12180.0,0.0001,1.218,0.00023142
161578834,1596988565484,2020-08-09T15:56:05.484Z,BTC-1225,buy,12090.0,0.0007,8.463,0.00160797
161583248,1596988765642,2020-08-09T15:59:25.642Z,BTC-1225,buy,12080.0,0.0001,1.208,0.00022952
161762845,1596998022820,2020-08-09T18:33:42.820Z,BTC-1225,buy,12060.0,0.0001,1.206,0.00022914
161845944,1597003251210,2020-08-09T20:00:51.210Z,BTC-1225,sell,12133.5,0.0003,3.6400499999999996,0.0020748285
161847765,1597003363083,2020-08-09T20:02:43.083Z,BTC-1225,sell,12140.0,0.0001,1.214,0.00023066
161858210,1597004043100,2020-08-09T20:14:03.100Z,BTC-1225,sell,12156.0,0.0001,1.2156,0.000692892
161874897,1597005349496,2020-08-09T20:35:49.496Z,BTC-1225,sell,12160.0,0.0001,1.216,0.00023104
162392882,1597032322603,2020-08-10T04:05:22.603Z,BTC-1225,sell,12660.0,0.0039,49.373999999999995,0.00938106
162404964,1597033007715,2020-08-10T04:16:47.715Z,BTC-1225,buy,12620.0,0.0001,1.262,0.00023978
162409634,1597033381612,2020-08-10T04:23:01.612Z,BTC-1225,buy,12610.0,0.0001,1.2610000000000001,0.00023959
162506770,1597039892533,2020-08-10T06:11:32.533Z,BTC-1225,buy,12598.0,0.0001,1.2598,0.000718086
162722595,1597055296187,2020-08-10T10:28:16.187Z,BTC-1225,buy,12570.0,0.0002,2.5140000000000002,0.00047766
162859259,1597060247565,2020-08-10T11:50:47.565Z,BTC-1225,buy,12270.0,0.0024,29.447999999999997,0.00559512
163040169,1597071908646,2020-08-10T15:05:08.646Z,BTC-1225,sell,12450.0,0.0008,9.96,0.0018924
163040193,1597071909565,2020-08-10T15:05:09.565Z,BTC-1225,sell,12450.0,0.0004,4.98,0.0009462
163042147,1597072040132,2020-08-10T15:07:20.132Z,BTC-1225,sell,12470.0,0.0002,2.494,0.00047386
163044150,1597072127040,2020-08-10T15:08:47.040Z,BTC-1225,sell,12482.0,0.0001,1.2482,0.000711474
163045613,1597072193777,2020-08-10T15:09:53.777Z,BTC-1225,sell,12490.0,0.0001,1.249,0.00023731
163079386,1597074204422,2020-08-10T15:43:24.422Z,BTC-1225,buy,12450.0,0.0002,2.49,0.0004731
163079844,1597074220816,2020-08-10T15:43:40.816Z,BTC-1225,buy,12440.0,0.0001,1.244,0.00023636
163102462,1597074992196,2020-08-10T15:56:32.196Z,BTC-1225,sell,12480.0,0.0002,2.496,0.001422948
163102513,1597074993511,2020-08-10T15:56:33.511Z,BTC-1225,sell,12482.0,0.0002,2.4964,0.001422948
163139302,1597076571973,2020-08-10T16:22:51.973Z,BTC-1225,buy,12480.0,0.0001,1.248,0.00023712
163145573,1597076717706,2020-08-10T16:25:17.706Z,BTC-1225,buy,12440.0,0.0003,3.7319999999999998,0.00070908
163241212,1597083037074,2020-08-10T18:10:37.074Z,BTC-1225,buy,12430.0,0.0001,1.243,0.00023617
163438967,1597097147611,2020-08-10T22:05:47.611Z,BTC-1225,buy,12370.0,0.0004,4.948,0.00094012
163440691,1597097214515,2020-08-10T22:06:54.515Z,BTC-1225,buy,12340.0,0.0003,3.7019999999999995,0.00070338
163441543,1597097247157,2020-08-10T22:07:27.157Z,BTC-1225,buy,12320.0,0.0001,1.232,0.00023408
163453875,1597098162141,2020-08-10T22:22:42.141Z,BTC-1225,sell,12360.0,0.0001,1.236,0.00023484
163574868,1597107699222,2020-08-11T01:01:39.222Z,BTC-1225,sell,12430.0,0.0006,7.457999999999999,0.00141702
163777541,1597120644614,2020-08-11T04:37:24.614Z,BTC-1225,buy,12370.0,0.0003,3.711,0.00070509
164083936,1597138292814,2020-08-11T09:31:32.814Z,BTC-1225,buy,12260.0,0.0008,9.808,0.00186352
164083952,1597138293794,2020-08-11T09:31:33.794Z,BTC-1225,buy,12260.0,0.0001,1.226,0.00023294
164085722,1597138503662,2020-08-11T09:35:03.662Z,BTC-1225,buy,12250.0,0.0001,1.225,0.00023275
164090256,1597138867992,2020-08-11T09:41:07.992Z,BTC-1225,buy,12240.0,0.0001,1.224,0.00023256
164093692,1597139145501,2020-08-11T09:45:45.501Z,BTC-1225,buy,12210.0,0.0002,2.442,0.00046398
164440985,1597154501417,2020-08-11T14:01:41.417Z,BTC-1225,buy,12090.0,0.001,12.09,0.0022971
164446209,1597154651407,2020-08-11T14:04:11.407Z,BTC-1225,buy,12060.0,0.0003,3.618,0.00068742
164448985,1597154733186,2020-08-11T14:05:33.186Z,BTC-1225,buy,12050.0,0.0001,1.205,0.00022895
164454261,1597154885154,2020-08-11T14:08:05.154Z,BTC-1225,buy,12040.0,0.0001,1.204,0.00022876
164636994,1597160871390,2020-08-11T15:47:51.390Z,BTC-1225,buy,11950.0,0.0007,8.365,0.00158935
164644291,1597161408870,2020-08-11T15:56:48.870Z,BTC-1225,buy,11930.0,0.0002,2.386,0.00045334
164646803,1597161506410,2020-08-11T15:58:26.410Z,BTC-1225,buy,11920.0,0.0001,1.192,0.00022648
164844352,1597168846858,2020-08-11T18:00:46.858Z,BTC-1225,buy,11900.0,0.0001,1.19,0.0002261
164907939,1597173399974,2020-08-11T19:16:39.974Z,BTC-1225,buy,11889.5,0.0001,1.18895,0.0006777015
164908594,1597173424213,2020-08-11T19:17:04.213Z,BTC-1225,buy,11880.0,0.0001,1.1880000000000002,0.00022572
164910939,1597173571158,2020-08-11T19:19:31.158Z,BTC-1225,buy,11846.5,0.0003,3.5539499999999995,0.0020257515
164913740,1597173741504,2020-08-11T19:22:21.504Z,BTC-1225,buy,11830.0,0.0001,1.183,0.00022477
164920312,1597174126204,2020-08-11T19:28:46.204Z,BTC-1225,buy,11820.0,0.0001,1.1820000000000002,0.00022458
165137624,1597181544810,2020-08-11T21:32:24.810Z,BTC-1225,buy,11683.5,0.0011,12.85185,0.0073255545
165141353,1597181712415,2020-08-11T21:35:12.415Z,BTC-1225,buy,11680.0,0.0001,1.1680000000000001,0.00022192
165141705,1597181735494,2020-08-11T21:35:35.494Z,BTC-1225,buy,11670.0,0.0001,1.167,0.00022173
165348277,1597192380802,2020-08-12T00:33:00.802Z,BTC-1225,sell,11770.0,0.0007,8.239,0.00156541
165353033,1597192585525,2020-08-12T00:36:25.525Z,BTC-1225,sell,11790.0,0.0001,1.179,0.00022401
165577142,1597203059937,2020-08-12T03:30:59.937Z,BTC-1225,buy,11710.0,0.0005,5.855,0.00111245
165579484,1597203197455,2020-08-12T03:33:17.455Z,BTC-1225,buy,11690.0,0.0001,1.169,0.00022211
165667530,1597208081440,2020-08-12T04:54:41.440Z,BTC-1225,sell,11740.0,0.0002,2.3480000000000003,0.00044612
165982229,1597223029795,2020-08-12T09:03:49.795Z,BTC-1225,sell,11880.0,0.0012,14.255999999999998,0.00270864
165988391,1597223462791,2020-08-12T09:11:02.791Z,BTC-1225,sell,11900.0,0.0002,2.38,0.0004522
166060859,1597227365317,2020-08-12T10:16:05.317Z,BTC-1225,sell,11920.0,0.0001,1.192,0.00022648
166063377,1597227497165,2020-08-12T10:18:17.165Z,BTC-1225,sell,11930.0,0.0001,1.193,0.00022667
166075127,1597228048979,2020-08-12T10:27:28.979Z,BTC-1225,sell,11960.0,0.0003,3.5879999999999996,0.00068172
166476612,1597247368663,2020-08-12T15:49:28.663Z,BTC-1225,sell,12000.0,0.0003,3.5999999999999996,0.000684
166481166,1597247608343,2020-08-12T15:53:28.343Z,BTC-1225,sell,12020.0,0.0002,2.404,0.00045676
166666169,1597256557763,2020-08-12T18:22:37.763Z,BTC-1225,buy,11980.0,0.0002,2.396,0.00045524
166672817,1597256926211,2020-08-12T18:28:46.211Z,BTC-1225,buy,11970.0,0.0001,1.197,0.00022743
166944115,1597273409404,2020-08-12T23:03:29.404Z,BTC-1225,sell,12000.0,0.0001,1.2,0.000228
166973741,1597274900639,2020-08-12T23:28:20.639Z,BTC-1225,sell,12020.0,0.0002,2.404,0.00045676
167138971,1597283073331,2020-08-13T01:44:33.331Z,BTC-1225,sell,12080.0,0.0002,2.416,0.00045904
167140551,1597283164332,2020-08-13T01:46:04.332Z,BTC-1225,sell,12080.0,0.0003,3.6239999999999997,0.00068856
167195041,1597286239539,2020-08-13T02:37:19.539Z,BTC-1225,buy,12040.0,0.0002,2.408,0.00045752
167203097,1597286621994,2020-08-13T02:43:41.994Z,BTC-1225,buy,12030.0,0.0001,1.203,0.00022857
167466459,1597302015385,2020-08-13T07:00:15.385Z,BTC-1225,buy,12020.0,0.0001,1.202,0.00022838
167832233,1597312959564,2020-08-13T10:02:39.564Z,BTC-1225,buy,11800.0,0.0018,21.24,0.0040356
167840859,1597313231434,2020-08-13T10:07:11.434Z,BTC-1225,buy,11780.0,0.0002,2.3560000000000003,0.00044764
168041676,1597321371709,2020-08-13T12:22:51.709Z,BTC-1225,sell,11920.0,0.0009,10.728,0.00203832
168043660,1597321502217,2020-08-13T12:25:02.217Z,BTC-1225,sell,11920.0,0.0001,1.192,0.00022648
168045736,1597321608797,2020-08-13T12:26:48.797Z,BTC-1225,sell,11930.0,0.0001,1.193,0.00022667
168048376,1597321693205,2020-08-13T12:28:13.205Z,BTC-1225,sell,11940.0,0.0001,1.194,0.00022686
168349760,1597335138852,2020-08-13T16:12:18.852Z,BTC-1225,buy,11910.0,0.0001,1.191,0.00022629
168352220,1597335244633,2020-08-13T16:14:04.633Z,BTC-1225,buy,11900.0,0.0001,1.19,0.0002261
168491484,1597340877362,2020-08-13T17:47:57.362Z,BTC-1225,sell,11940.0,0.0002,2.388,0.00045372
168496982,1597341081074,2020-08-13T17:51:21.074Z,BTC-1225,sell,11950.0,0.0001,1.195,0.00022705
168510088,1597341628381,2020-08-13T18:00:28.381Z,BTC-1225,sell,11970.0,0.0001,1.197,0.00022743
169149705,1597366508788,2020-08-14T00:55:08.788Z,BTC-1225,sell,12280.0,0.0008,9.824,0.00186656
169149737,1597366509933,2020-08-14T00:55:09.933Z,BTC-1225,sell,12280.0,0.0008,9.824,0.00186656
169149817,1597366515048,2020-08-14T00:55:15.048Z,BTC-1225,sell,12280.0,0.0008,9.824,0.00186656
169149835,1597366516319,2020-08-14T00:55:16.319Z,BTC-1225,sell,12280.0,0.0001,1.228,0.00023332
169496401,1597384999663,2020-08-14T06:03:19.663Z,BTC-1225,buy,12240.0,0.0001,1.224,0.00023256
169530533,1597386944153,2020-08-14T06:35:44.153Z,BTC-1225,buy,12230.0,0.0001,1.223,0.00023237
169713166,1597397926438,2020-08-14T09:38:46.438Z,BTC-1225,buy,12220.0,0.0001,1.222,0.00023218
169815660,1597404087155,2020-08-14T11:21:27.155Z,BTC-1225,sell,12280.0,0.0003,3.6839999999999997,0.00069996
169899379,1597408986450,2020-08-14T12:43:06.450Z,BTC-1225,sell,12290.0,0.0001,1.229,0.00023351
173365848,1597623385793,2020-08-17T00:16:25.793Z,BTC-1225,sell,12370.0,0.0007,8.659,0.00164521
173368648,1597623579819,2020-08-17T00:19:39.819Z,BTC-1225,sell,12400.0,0.0002,2.48,0.0004712
173437731,1597629952497,2020-08-17T02:05:52.497Z,BTC-1225,buy,12369.5,0.0001,1.23695,0.0007050615
173442542,1597630396254,2020-08-17T02:13:16.254Z,BTC-1225,buy,12350.0,0.0001,1.235,0.00023465
173451036,1597631087310,2020-08-17T02:24:47.310Z,BTC-1225,buy,12340.0,0.0001,1.234,0.00023446
173549004,1597638668491,2020-08-17T04:31:08.491Z,BTC-1225,sell,12370.0,0.0001,1.237,0.00023503
173720978,1597651844932,2020-08-17T08:10:44.932Z,BTC-1225,sell,12390.0,0.0001,1.239,0.00070623
173727487,1597652107553,2020-08-17T08:15:07.553Z,BTC-1225,sell,12430.0,0.0003,3.7289999999999996,0.00070851
173969131,1597667731919,2020-08-17T12:35:31.919Z,BTC-1225,sell,12470.0,0.0004,4.988,0.00094772
173983817,1597668494616,2020-08-17T12:48:14.616Z,BTC-1225,sell,12480.0,0.0001,1.248,0.00023712
174001735,1597669205764,2020-08-17T13:00:05.764Z,BTC-1225,buy,12450.0,0.0001,1.245,0.00023655
174022974,1597670406286,2020-08-17T13:20:06.286Z,BTC-1225,sell,12490.0,0.0001,1.249,0.00023731
174036496,1597670555933,2020-08-17T13:22:35.933Z,BTC-1225,sell,12640.0,0.0012,15.168,0.00288192
174053718,1597670702444,2020-08-17T13:25:02.444Z,BTC-1225,sell,12763.5,0.0008,10.2108,0.005820156
174054538,1597670711902,2020-08-17T13:25:11.902Z,BTC-1225,sell,12796.0,0.0004,5.1184,0.002917488
174055782,1597670725760,2020-08-17T13:25:25.760Z,BTC-1225,sell,12810.0,0.0001,1.2810000000000001,0.00024339
174093811,1597671053498,2020-08-17T13:30:53.498Z,BTC-1225,buy,12614.0,0.0013,16.3982,0.009346974
174095166,1597671071290,2020-08-17T13:31:11.290Z,BTC-1225,buy,12610.0,0.0001,1.2610000000000001,0.00023959
174679542,1597695550164,2020-08-17T20:19:10.164Z,BTC-1225,sell,12940.0,0.0006,7.763999999999999,0.00147516
174679548,1597695551056,2020-08-17T20:19:11.056Z,BTC-1225,sell,12940.0,0.0011,14.234,0.00270446
174679580,1597695552246,2020-08-17T20:19:12.246Z,BTC-1225,sell,12940.0,0.0007,9.058,0.00172102
174684506,1597695948817,2020-08-17T20:25:48.817Z,BTC-1225,sell,12960.0,0.0002,2.592,0.00049248
174923475,1597710096849,2020-08-18T00:21:36.849Z,BTC-1225,buy,12930.0,0.0001,1.2930000000000001,0.00024567
174932711,1597710724077,2020-08-18T00:32:04.077Z,BTC-1225,buy,12920.0,0.0001,1.292,0.00024548
175216074,1597729877198,2020-08-18T05:51:17.198Z,BTC-1225,buy,12860.0,0.0004,5.144,0.00097736
175217560,1597730001593,2020-08-18T05:53:21.593Z,BTC-1225,buy,12850.0,0.0001,1.2850000000000001,0.00024415
175218816,1597730077952,2020-08-18T05:54:37.952Z,BTC-1225,buy,12820.0,0.0002,2.564,0.00048716
175225166,1597730409443,2020-08-18T06:00:09.443Z,BTC-1225,buy,12800.0,0.0002,2.56,0.0004864
175320604,1597737456857,2020-08-18T07:57:36.857Z,BTC-1225,sell,12830.0,0.0001,1.2830000000000001,0.00024377
175641469,1597753956118,2020-08-18T12:32:36.118Z,BTC-1225,buy,12760.0,0.0004,5.104,0.00096976
176005691,1597764482936,2020-08-18T15:28:02.936Z,BTC-1225,buy,12527.0,0.0005,6.2635000000000005,0.003570195
176005766,1597764486890,2020-08-18T15:28:06.890Z,BTC-1225,buy,12530.0,0.0014,17.542,0.00333298
176107018,1597768742827,2020-08-18T16:39:02.827Z,BTC-1225,buy,12480.0,0.0004,4.992,0.00094848
176248231,1597777597093,2020-08-18T19:06:37.093Z,BTC-1225,sell,12520.0,0.0002,2.504,0.00047576
176254317,1597778074042,2020-08-18T19:14:34.042Z,BTC-1225,sell,12530.0,0.0001,1.2530000000000001,0.00023807
176345056,1597785165646,2020-08-18T21:12:45.646Z,BTC-1225,sell,12570.0,0.0003,3.7709999999999995,0.00071649
176514983,1597798173934,2020-08-19T00:49:33.934Z,BTC-1225,buy,12490.0,0.0004,4.996,0.00094924
176515147,1597798187241,2020-08-19T00:49:47.241Z,BTC-1225,buy,12490.0,0.0001,1.249,0.00023731
176518263,1597798483123,2020-08-19T00:54:43.123Z,BTC-1225,buy,12480.0,0.0001,1.248,0.00023712
176651384,1597807981904,2020-08-19T03:33:01.904Z,BTC-1225,buy,12420.0,0.0004,4.968,0.00094392
176653177,1597808063589,2020-08-19T03:34:23.589Z,BTC-1225,buy,12409.5,0.0001,1.24095,0.0007073415
176655198,1597808127552,2020-08-19T03:35:27.552Z,BTC-1225,buy,12400.0,0.0001,1.24,0.0002356
176662296,1597808336984,2020-08-19T03:38:56.984Z,BTC-1225,buy,12390.0,0.0001,1.239,0.00023541
176668928,1597808458210,2020-08-19T03:40:58.210Z,BTC-1225,buy,12370.0,0.0001,1.237,0.00023503
176676498,1597808744764,2020-08-19T03:45:44.764Z,BTC-1225,buy,12360.0,0.0001,1.236,0.00023484
177039312,1597819581227,2020-08-19T06:46:21.227Z,BTC-1225,buy,12180.0,0.0008,9.744,0.00185136
177039380,1597819582341,2020-08-19T06:46:22.341Z,BTC-1225,buy,12180.0,0.0007,8.526,0.00161994
177046622,1597819877099,2020-08-19T06:51:17.099Z,BTC-1225,buy,12160.0,0.0002,2.432,0.00046208
177210807,1597827688657,2020-08-19T09:01:28.657Z,BTC-1225,sell,12240.0,0.0004,4.896,0.00093024
177210823,1597827689594,2020-08-19T09:01:29.594Z,BTC-1225,sell,12240.0,0.0001,1.224,0.00023256
177213087,1597827837984,2020-08-19T09:03:57.984Z,BTC-1225,sell,12250.0,0.0001,1.225,0.00023275
177213122,1597827839026,2020-08-19T09:03:59.026Z,BTC-1225,sell,12253.0,0.0001,1.2253,0.000698421
177225023,1597828520991,2020-08-19T09:15:20.991Z,BTC-1225,sell,12270.0,0.0001,1.227,0.00023313
177332750,1597835056324,2020-08-19T11:04:16.324Z,BTC-1225,buy,12240.0,0.0001,1.224,0.00023256
177336182,1597835332829,2020-08-19T11:08:52.829Z,BTC-1225,buy,12230.0,0.0001,1.223,0.00023237
