ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
201789340,1599066943812,2020-09-02T17:15:43.812Z,BTC-1225,buy,11640.0,0.0002,2.3280000000000003,0.0
201980350,1599075945641,2020-09-02T19:45:45.641Z,BTC-1225,sell,11690.0,0.0006,7.013999999999999,0.0
201983020,1599076122996,2020-09-02T19:48:42.996Z,BTC-1225,sell,11700.0,0.0002,2.3400000000000003,0.0
201988792,1599076517763,2020-09-02T19:55:17.763Z,BTC-1225,sell,11710.0,0.0001,1.171,0.0
201991078,1599076640723,2020-09-02T19:57:20.723Z,BTC-1225,sell,11720.0,0.0002,2.3440000000000003,0.0
202233781,1599090629583,2020-09-02T23:50:29.583Z,BTC-1225,sell,11740.0,0.0003,3.522,0.0
202460917,1599100232118,2020-09-03T02:30:32.118Z,BTC-1225,sell,11750.0,0.0002,2.35,0.0
202468827,1599100568947,2020-09-03T02:36:08.947Z,BTC-1225,sell,11760.0,0.0002,2.3520000000000003,0.0
202783477,1599111092230,2020-09-03T05:31:32.230Z,BTC-1225,buy,11640.0,0.0018,20.951999999999998,0.0
202793645,1599111464099,2020-09-03T05:37:44.099Z,BTC-1225,buy,11620.0,0.0004,4.648000000000001,0.0
202798219,1599111596430,2020-09-03T05:39:56.430Z,BTC-1225,buy,11610.0,0.0001,1.161,0.0
202803827,1599111739246,2020-09-03T05:42:19.246Z,BTC-1225,buy,11600.0,0.0002,2.3200000000000003,0.0
202808811,1599111866320,2020-09-03T05:44:26.320Z,BTC-1225,buy,11590.0,0.0001,1.159,0.0
202816717,1599112093002,2020-09-03T05:48:13.002Z,BTC-1225,buy,11580.0,0.0001,1.1580000000000001,0.0
202821999,1599112208210,2020-09-03T05:50:08.210Z,BTC-1225,sell,11610.0,0.0001,1.161,0.0
202838776,1599112850967,2020-09-03T06:00:50.967Z,BTC-1225,sell,11620.0,0.0002,2.3240000000000003,0.0
202881469,1599114517286,2020-09-03T06:28:37.286Z,BTC-1225,buy,11600.0,0.0001,1.1600000000000001,0.0
202907717,1599115207876,2020-09-03T06:40:07.876Z,BTC-1225,sell,11620.0,0.0001,1.1620000000000001,0.0
202909776,1599115282929,2020-09-03T06:41:22.929Z,BTC-1225,sell,11630.0,0.0001,1.163,0.00066291
203164188,1599122269243,2020-09-03T08:37:49.243Z,BTC-1225,sell,11690.0,0.0011,12.859,0.0
204007271,1599140872604,2020-09-03T13:47:52.604Z,BTC-1225,buy,11160.0,0.0003,3.348,0.00190836
204028820,1599141321965,2020-09-03T13:55:21.965Z,BTC-1225,buy,11180.0,0.0048,53.663999999999994,0.0
204030142,1599141348627,2020-09-03T13:55:48.627Z,BTC-1225,buy,11170.0,0.0001,1.117,0.0
204647800,1599154622369,2020-09-03T17:37:02.369Z,BTC-1225,buy,10990.0,0.0017,18.683,0.0
204718797,1599157025670,2020-09-03T18:17:05.670Z,BTC-1225,buy,10970.0,0.0001,1.097,0.0
204732195,1599157367356,2020-09-03T18:22:47.356Z,BTC-1225,buy,10960.0,0.0001,1.096,0.0
204734256,1599157432890,2020-09-03T18:23:52.890Z,BTC-1225,buy,10946.0,0.0001,1.0946,0.000623922
204735286,1599157461205,2020-09-03T18:24:21.205Z,BTC-1225,buy,10940.0,0.0001,1.094,0.0
204756108,1599157989526,2020-09-03T18:33:09.526Z,BTC-1225,sell,10970.0,0.0001,1.097,0.0
204777052,1599158878850,2020-09-03T18:47:58.850Z,BTC-1225,buy,10930.0,0.0002,2.186,0.0
204782328,1599159146983,2020-09-03T18:52:26.983Z,BTC-1225,buy,10920.0,0.0001,1.092,0.0
204787482,1599159371059,2020-09-03T18:56:11.059Z,BTC-1225,buy,10910.0,0.0001,1.091,0.0
204796368,1599159764907,2020-09-03T19:02:44.907Z,BTC-1225,buy,10900.0,0.0001,1.09,0.0
204817113,1599160414566,2020-09-03T19:13:34.566Z,BTC-1225,sell,10931.5,0.0001,1.09315,0.0006230955
204883773,1599163337635,2020-09-03T20:02:17.635Z,BTC-1225,sell,10940.0,0.0001,1.094,0.0
204884985,1599163385633,2020-09-03T20:03:05.633Z,BTC-1225,sell,10950.0,0.0001,1.095,0.0
204889365,1599163528918,2020-09-03T20:05:28.918Z,BTC-1225,sell,10980.0,0.0003,3.2939999999999996,0.0
205052736,1599171453034,2020-09-03T22:17:33.034Z,BTC-1225,buy,10950.0,0.0001,1.095,0.0
205059606,1599171629085,2020-09-03T22:20:29.085Z,BTC-1225,buy,10930.0,0.0002,2.186,0.0
205065238,1599171801368,2020-09-03T22:23:21.368Z,BTC-1225,buy,10920.0,0.0001,1.092,0.0
205632429,1599179672171,2020-09-04T00:34:32.171Z,BTC-1225,buy,10420.0,0.0048,50.016,0.0
206467804,1599205905366,2020-09-04T07:51:45.366Z,BTC-1225,sell,10460.0,0.0002,2.092,0.0
207018210,1599218405366,2020-09-04T11:20:05.366Z,BTC-1225,sell,10611.0,0.0014,14.8554,0.008467578
207021511,1599218443197,2020-09-04T11:20:43.197Z,BTC-1225,sell,10630.0,0.0002,2.126,0.0
207032131,1599218658012,2020-09-04T11:24:18.012Z,BTC-1225,sell,10640.0,0.0001,1.064,0.0
208297296,1599255317022,2020-09-04T21:35:17.022Z,BTC-1225,sell,10740.0,0.0009,9.666,0.0
208305572,1599255856117,2020-09-04T21:44:16.117Z,BTC-1225,sell,10750.0,0.0001,1.075,0.0
210280522,1599311882088,2020-09-05T13:18:02.088Z,BTC-1225,buy,10300.0,0.0042,43.26,0.0
210627863,1599320784557,2020-09-05T15:46:24.557Z,BTC-1225,sell,10420.0,0.001,10.42,0.0
210637357,1599321096058,2020-09-05T15:51:36.058Z,BTC-1225,sell,10440.0,0.0002,2.088,0.0
210894672,1599326112680,2020-09-05T17:15:12.680Z,BTC-1225,buy,10370.0,0.0005,5.1850000000000005,0.0
210894996,1599326121738,2020-09-05T17:15:21.738Z,BTC-1225,buy,10360.0,0.0001,1.036,0.0
210895510,1599326139346,2020-09-05T17:15:39.346Z,BTC-1225,buy,10350.0,0.0001,1.0350000000000001,0.0
210906172,1599326313786,2020-09-05T17:18:33.786Z,BTC-1225,buy,10300.0,0.0005,5.15,0.0
210917316,1599326467845,2020-09-05T17:21:07.845Z,BTC-1225,buy,10280.0,0.0002,2.056,0.0
210930718,1599326688747,2020-09-05T17:24:48.747Z,BTC-1225,buy,10270.0,0.0001,1.0270000000000001,0.0
211446826,1599333525132,2020-09-05T19:18:45.132Z,BTC-1225,buy,10150.0,0.0011,11.165000000000001,0.0
211456697,1599333675038,2020-09-05T19:21:15.038Z,BTC-1225,buy,10110.0,0.0004,4.0440000000000005,0.0
211485277,1599334041898,2020-09-05T19:27:21.898Z,BTC-1225,buy,10090.0,0.0002,2.0180000000000002,0.0
211495405,1599334149070,2020-09-05T19:29:09.070Z,BTC-1225,buy,10050.0,0.0004,4.0200000000000005,0.0
211495771,1599334152682,2020-09-05T19:29:12.682Z,BTC-1225,buy,10050.0,0.0004,4.0200000000000005,0.0
211521259,1599334381617,2020-09-05T19:33:01.617Z,BTC-1225,sell,10040.0,0.0001,1.004,0.0
211529185,1599334472567,2020-09-05T19:34:32.567Z,BTC-1225,sell,10063.5,0.0002,2.0127,0.001147239
211561096,1599334952176,2020-09-05T19:42:32.176Z,BTC-1225,sell,10082.5,0.0002,2.0165,0.001149405
211562983,1599334968096,2020-09-05T19:42:48.096Z,BTC-1225,sell,10100.0,0.0002,2.02,0.0
211569769,1599335029047,2020-09-05T19:43:49.047Z,BTC-1225,sell,10120.0,0.0002,2.024,0.0
211869225,1599340892246,2020-09-05T21:21:32.246Z,BTC-1225,sell,10180.0,0.0005,5.09,0.0
211872014,1599340993903,2020-09-05T21:23:13.903Z,BTC-1225,sell,10190.0,0.0001,1.0190000000000001,0.0
211884237,1599341375227,2020-09-05T21:29:35.227Z,BTC-1225,sell,10200.0,0.0001,1.02,0.0
212362907,1599356419144,2020-09-06T01:40:19.144Z,BTC-1225,sell,10300.0,0.001,10.3,0.0
212574037,1599363371178,2020-09-06T03:36:11.178Z,BTC-1225,sell,10310.0,0.0001,1.0310000000000001,0.0
212577395,1599363511792,2020-09-06T03:38:31.792Z,BTC-1225,sell,10320.0,0.0001,1.032,0.0
212845917,1599371287837,2020-09-06T05:48:07.837Z,BTC-1225,buy,10250.0,0.0005,5.125,0.0
213298525,1599381303737,2020-09-06T08:35:03.737Z,BTC-1225,sell,10360.0,0.0009,9.324,0.0
213308263,1599381495445,2020-09-06T08:38:15.445Z,BTC-1225,sell,10380.0,0.0002,2.076,0.0
213322915,1599381830213,2020-09-06T08:43:50.213Z,BTC-1225,sell,10390.0,0.0001,1.0390000000000001,0.0
214005953,1599401925008,2020-09-06T14:18:45.008Z,BTC-1225,buy,10350.0,0.0002,2.0700000000000003,0.0
214012247,1599402070358,2020-09-06T14:21:10.358Z,BTC-1225,buy,10340.0,0.0001,1.034,0.0
214049387,1599403306164,2020-09-06T14:41:46.164Z,BTC-1225,buy,10320.0,0.0002,2.064,0.0
214121193,1599405459729,2020-09-06T15:17:39.729Z,BTC-1225,buy,10300.0,0.0002,2.06,0.0
214132559,1599405846930,2020-09-06T15:24:06.930Z,BTC-1225,buy,10290.0,0.0001,1.0290000000000001,0.0
214140441,1599406087201,2020-09-06T15:28:07.201Z,BTC-1225,buy,10280.0,0.0001,1.028,0.0
214161655,1599406633303,2020-09-06T15:37:13.303Z,BTC-1225,sell,10310.0,0.0001,1.0310000000000001,0.0
214170317,1599406957019,2020-09-06T15:42:37.019Z,BTC-1225,sell,10320.0,0.0001,1.032,0.0
214232965,1599408989583,2020-09-06T16:16:29.583Z,BTC-1225,sell,10330.0,0.0001,1.0330000000000001,0.0
214233068,1599408990957,2020-09-06T16:16:30.957Z,BTC-1225,sell,10333.5,0.0001,1.03335,0.0005890095
214244582,1599409243474,2020-09-06T16:20:43.474Z,BTC-1225,sell,10360.0,0.0002,2.072,0.0
214261152,1599409810054,2020-09-06T16:30:10.054Z,BTC-1225,sell,10380.0,0.0002,2.076,0.0
214735488,1599431145042,2020-09-06T22:25:45.042Z,BTC-1225,sell,10430.0,0.0005,5.215,0.0
214863668,1599436519460,2020-09-06T23:55:19.460Z,BTC-1225,buy,10390.0,0.0002,2.0780000000000003,0.0
215158163,1599451387034,2020-09-07T04:03:07.034Z,BTC-1225,buy,10350.0,0.0004,4.140000000000001,0.0
215178597,1599452544098,2020-09-07T04:22:24.098Z,BTC-1225,sell,10390.0,0.0002,2.0780000000000003,0.0
215189545,1599453204209,2020-09-07T04:33:24.209Z,BTC-1225,sell,10400.0,0.0001,1.04,0.0
215449723,1599463074812,2020-09-07T07:17:54.812Z,BTC-1225,buy,10290.0,0.0009,9.261,0.0
215595293,1599469425997,2020-09-07T09:03:45.997Z,BTC-1225,sell,10340.0,0.0003,3.102,0.0
216531964,1599492855423,2020-09-07T15:34:15.423Z,BTC-1225,buy,10309.5,0.0001,1.03095,0.0005876415
216751487,1599499883841,2020-09-07T17:31:23.841Z,BTC-1225,sell,10400.0,0.0007,7.28,0.0041496
216847426,1599505049713,2020-09-07T18:57:29.713Z,BTC-1225,buy,10370.0,0.0001,1.0370000000000001,0.0
217036419,1599516158109,2020-09-07T22:02:38.109Z,BTC-1225,sell,10400.0,0.0001,1.04,0.0
217047789,1599516721615,2020-09-07T22:12:01.615Z,BTC-1225,sell,10410.0,0.0001,1.0410000000000001,0.0
217303390,1599526710492,2020-09-08T00:58:30.492Z,BTC-1225,sell,10540.0,0.0012,12.648,0.0
217483780,1599539186447,2020-09-08T04:26:26.447Z,BTC-1225,buy,10510.0,0.0001,1.0510000000000002,0.0
217487782,1599539326710,2020-09-08T04:28:46.710Z,BTC-1225,buy,10480.0,0.0003,3.1439999999999997,0.0
217632954,1599546726262,2020-09-08T06:32:06.262Z,BTC-1225,buy,10470.0,0.0001,1.0470000000000002,0.0
217637196,1599546881647,2020-09-08T06:34:41.647Z,BTC-1225,buy,10450.0,0.0002,2.0900000000000003,0.0
217783671,1599553451655,2020-09-08T08:24:11.655Z,BTC-1225,buy,10440.0,0.0001,1.044,0.0
217787753,1599553593900,2020-09-08T08:26:33.900Z,BTC-1225,buy,10430.0,0.0001,1.0430000000000001,0.0
217795996,1599553901686,2020-09-08T08:31:41.686Z,BTC-1225,buy,10420.0,0.0001,1.042,0.0
218067517,1599563057815,2020-09-08T11:04:17.815Z,BTC-1225,buy,10230.0,0.0018,18.413999999999998,0.0
218073706,1599563358179,2020-09-08T11:09:18.179Z,BTC-1225,buy,10197.5,0.0003,3.0592499999999996,0.0017437725
218075099,1599563401645,2020-09-08T11:10:01.645Z,BTC-1225,buy,10190.0,0.0001,1.0190000000000001,0.0
218083925,1599563708180,2020-09-08T11:15:08.180Z,BTC-1225,buy,10180.0,0.0001,1.018,0.0
218262612,1599569220247,2020-09-08T12:47:00.247Z,BTC-1225,buy,10150.0,0.0003,3.045,0.0
218598358,1599580542926,2020-09-08T15:55:42.926Z,BTC-1225,sell,10250.0,0.0008,8.200000000000001,0.0
218602676,1599580762998,2020-09-08T15:59:22.998Z,BTC-1225,sell,10270.0,0.0002,2.0540000000000003,0.0
218699429,1599586388562,2020-09-08T17:33:08.562Z,BTC-1225,sell,10320.0,0.0004,4.128,0.0
218701177,1599586518335,2020-09-08T17:35:18.335Z,BTC-1225,sell,10330.0,0.0001,1.0330000000000001,0.0
218872679,1599593496904,2020-09-08T19:31:36.904Z,BTC-1225,buy,10233.0,0.0006,6.139799999999999,0.003499686
218873486,1599593535480,2020-09-08T19:32:15.480Z,BTC-1225,buy,10230.0,0.0001,1.0230000000000001,0.0
218876692,1599593681386,2020-09-08T19:34:41.386Z,BTC-1225,buy,10210.0,0.0002,2.0420000000000003,0.0
218888550,1599594254289,2020-09-08T19:44:14.289Z,BTC-1225,buy,10200.0,0.0001,1.02,0.0
219023134,1599602610849,2020-09-08T22:03:30.849Z,BTC-1225,buy,10190.0,0.0001,1.0190000000000001,0.0
219032298,1599602962591,2020-09-08T22:09:22.591Z,BTC-1225,buy,10170.0,0.0002,2.0340000000000003,0.0
219034516,1599603006982,2020-09-08T22:10:06.982Z,BTC-1225,buy,10150.0,0.0002,2.0300000000000002,0.0
219038039,1599603093570,2020-09-08T22:11:33.570Z,BTC-1225,buy,10140.0,0.0001,1.014,0.0
219374953,1599614193398,2020-09-09T01:16:33.398Z,BTC-1225,sell,10300.0,0.0013,13.389999999999999,0.0
219428645,1599617750975,2020-09-09T02:15:50.975Z,BTC-1225,buy,10270.0,0.0001,1.0270000000000001,0.0
219536934,1599623150788,2020-09-09T03:45:50.788Z,BTC-1225,buy,10190.0,0.0007,7.133,0.0
219539786,1599623382592,2020-09-09T03:49:42.592Z,BTC-1225,buy,10180.0,0.0001,1.018,0.0
219672551,1599631216450,2020-09-09T06:00:16.450Z,BTC-1225,sell,10275.0,0.0006,6.164999999999999,0.00351405
219672872,1599631237195,2020-09-09T06:00:37.195Z,BTC-1225,sell,10280.0,0.0001,1.028,0.0
219836950,1599640231582,2020-09-09T08:30:31.582Z,BTC-1225,sell,10340.5,0.0006,6.204299999999999,0.003536451
219837845,1599640288796,2020-09-09T08:31:28.796Z,BTC-1225,sell,10350.0,0.0001,1.0350000000000001,0.0
220062982,1599650284615,2020-09-09T11:18:04.615Z,BTC-1225,buy,10429.5,0.0141,147.05595,0.0838218915
220063597,1599650299848,2020-09-09T11:18:19.848Z,BTC-1225,buy,10420.0,0.0002,2.084,0.0
220087411,1599651177851,2020-09-09T11:32:57.851Z,BTC-1225,buy,10410.0,0.0002,2.0820000000000003,0.0
220314925,1599661174308,2020-09-09T14:19:34.308Z,BTC-1225,sell,10440.0,0.0003,3.1319999999999997,0.0
220324880,1599661636457,2020-09-09T14:27:16.457Z,BTC-1225,sell,10451.5,0.0002,2.0903,0.001191471
220329561,1599661822810,2020-09-09T14:30:22.810Z,BTC-1225,sell,10460.0,0.0002,2.092,0.0
220342201,1599662196872,2020-09-09T14:36:36.872Z,BTC-1225,buy,10440.0,0.0001,1.044,0.0
220344923,1599662273670,2020-09-09T14:37:53.670Z,BTC-1225,buy,10430.0,0.0002,2.0860000000000003,0.0
220533916,1599667525099,2020-09-09T16:05:25.099Z,BTC-1225,sell,10457.5,0.0001,1.04575,0.0005960775
220662055,1599671482138,2020-09-09T17:11:22.138Z,BTC-1225,buy,10430.0,0.0001,1.0430000000000001,0.0
220663749,1599671553293,2020-09-09T17:12:33.293Z,BTC-1225,buy,10420.0,0.0002,2.084,0.0
220882172,1599680277250,2020-09-09T19:37:57.250Z,BTC-1225,sell,10510.0,0.0015,15.765,0.0
221045751,1599688112623,2020-09-09T21:48:32.623Z,BTC-1225,buy,10430.0,0.0013,13.559,0.0
221047937,1599688225507,2020-09-09T21:50:25.507Z,BTC-1225,buy,10420.0,0.0002,2.084,0.0
221058311,1599688816690,2020-09-09T22:00:16.690Z,BTC-1225,buy,10410.0,0.0002,2.0820000000000003,0.0
221069653,1599689330869,2020-09-09T22:08:50.869Z,BTC-1225,sell,10430.0,0.0001,1.0430000000000001,0.0
221078569,1599689920759,2020-09-09T22:18:40.759Z,BTC-1225,sell,10440.0,0.0002,2.088,0.0
221311903,1599700093904,2020-09-10T01:08:13.904Z,BTC-1225,sell,10470.0,0.0006,6.281999999999999,0.0
221321231,1599700668167,2020-09-10T01:17:48.167Z,BTC-1225,sell,10480.0,0.0002,2.096,0.0
221559856,1599708808765,2020-09-10T03:33:28.765Z,BTC-1225,sell,10550.0,0.0013,13.715,0.0
221701208,1599715133207,2020-09-10T05:18:53.207Z,BTC-1225,sell,10560.0,0.0002,2.112,0.0
221707536,1599715419965,2020-09-10T05:23:39.965Z,BTC-1225,sell,10570.0,0.0002,2.1140000000000003,0.0
221992757,1599727901531,2020-09-10T08:51:41.531Z,BTC-1225,buy,10460.0,0.0018,18.828,0.0
221995565,1599728046155,2020-09-10T08:54:06.155Z,BTC-1225,buy,10450.0,0.0002,2.0900000000000003,0.0
222003727,1599728402495,2020-09-10T09:00:02.495Z,BTC-1225,buy,10440.0,0.0002,2.088,0.0
222211251,1599738444863,2020-09-10T11:47:24.863Z,BTC-1225,sell,10460.0,0.0001,1.046,0.0
222212585,1599738479028,2020-09-10T11:47:59.028Z,BTC-1225,sell,10470.0,0.0002,2.0940000000000003,0.0
222222073,1599738800551,2020-09-10T11:53:20.551Z,BTC-1225,sell,10480.0,0.0002,2.096,0.0
222553425,1599749228135,2020-09-10T14:47:08.135Z,BTC-1225,sell,10560.0,0.0015,15.84,0.0
222566015,1599749457403,2020-09-10T14:50:57.403Z,BTC-1225,sell,10570.0,0.0002,2.1140000000000003,0.0
222724712,1599754240167,2020-09-10T16:10:40.167Z,BTC-1225,buy,10550.0,0.0001,1.0550000000000002,0.0
222726742,1599754292194,2020-09-10T16:11:32.194Z,BTC-1225,buy,10540.0,0.0002,2.108,0.0
222738942,1599754650916,2020-09-10T16:17:30.916Z,BTC-1225,buy,10530.0,0.0002,2.1060000000000003,0.0
222857122,1599758634474,2020-09-10T17:23:54.474Z,BTC-1225,buy,10520.0,0.0002,2.104,0.0
222923118,1599762179054,2020-09-10T18:22:59.054Z,BTC-1225,buy,10510.0,0.0002,2.1020000000000003,0.0
222926548,1599762271195,2020-09-10T18:24:31.195Z,BTC-1225,buy,10490.0,0.0004,4.196000000000001,0.0
222933494,1599762446013,2020-09-10T18:27:26.013Z,BTC-1225,buy,10470.0,0.0004,4.188000000000001,0.0
223067707,1599767363992,2020-09-10T19:49:23.992Z,BTC-1225,buy,10430.0,0.0007,7.301,0.0
223096875,1599768715348,2020-09-10T20:11:55.348Z,BTC-1225,sell,10450.0,0.0001,1.0450000000000002,0.0
223106395,1599768995631,2020-09-10T20:16:35.631Z,BTC-1225,sell,10480.0,0.0005,5.24,0.0
223434695,1599787550058,2020-09-11T01:25:50.058Z,BTC-1225,sell,10490.0,0.0002,2.0980000000000003,0.0
223695186,1599798701147,2020-09-11T04:31:41.147Z,BTC-1225,buy,10400.0,0.0014,14.56,0.0
223697288,1599798826630,2020-09-11T04:33:46.630Z,BTC-1225,buy,10390.0,0.0002,2.0780000000000003,0.0
223700912,1599799061284,2020-09-11T04:37:41.284Z,BTC-1225,buy,10380.0,0.0002,2.076,0.0
223714994,1599799833142,2020-09-11T04:50:33.142Z,BTC-1225,buy,10370.0,0.0002,2.0740000000000003,0.0
223824410,1599805884992,2020-09-11T06:31:24.992Z,BTC-1225,sell,10410.0,0.0005,5.205,0.0
223839020,1599806886929,2020-09-11T06:48:06.929Z,BTC-1225,sell,10420.0,0.0002,2.084,0.0
223912548,1599811156759,2020-09-11T07:59:16.759Z,BTC-1225,sell,10440.0,0.0004,4.176,0.0
224101794,1599819338393,2020-09-11T10:15:38.393Z,BTC-1225,sell,10500.0,0.0011,11.55,0.0065835
224188889,1599824156830,2020-09-11T11:35:56.830Z,BTC-1225,buy,10470.0,0.0003,3.1409999999999996,0.0
224204535,1599824856591,2020-09-11T11:47:36.591Z,BTC-1225,buy,10460.0,0.0002,2.092,0.0
224343346,1599832049711,2020-09-11T13:47:29.711Z,BTC-1225,sell,10500.5,0.0005,5.25025,0.0029926425
224743028,1599847330214,2020-09-11T18:02:10.214Z,BTC-1225,buy,10480.0,0.0001,1.048,0.0
224836822,1599852744510,2020-09-11T19:32:24.510Z,BTC-1225,sell,10520.0,0.0005,5.26,0.0
225094359,1599866664772,2020-09-11T23:24:24.772Z,BTC-1225,sell,10550.0,0.0006,6.329999999999999,0.0
225104135,1599867155371,2020-09-11T23:32:35.371Z,BTC-1225,sell,10560.0,0.0001,1.056,0.0
225377312,1599881453982,2020-09-12T03:30:53.982Z,BTC-1225,buy,10530.0,0.0002,2.1060000000000003,0.0
225380908,1599881711831,2020-09-12T03:35:11.831Z,BTC-1225,buy,10520.0,0.0002,2.104,0.0
225621203,1599896577588,2020-09-12T07:42:57.588Z,BTC-1225,buy,10510.0,0.0002,2.1020000000000003,0.0
225654285,1599898309496,2020-09-12T08:11:49.496Z,BTC-1225,buy,10500.0,0.0002,2.1,0.0
225821860,1599907881021,2020-09-12T10:51:21.021Z,BTC-1225,sell,10530.0,0.0003,3.159,0.0
225897832,1599912628927,2020-09-12T12:10:28.927Z,BTC-1225,buy,10510.0,0.0001,1.0510000000000002,0.0
225902478,1599912789095,2020-09-12T12:13:09.095Z,BTC-1225,buy,10500.0,0.0002,2.1,0.0
225902680,1599912795734,2020-09-12T12:13:15.734Z,BTC-1225,buy,10500.0,0.0002,2.1,0.0
226218502,1599927782651,2020-09-12T16:23:02.651Z,BTC-1225,sell,10520.0,0.0003,3.1559999999999997,0.0
226240210,1599929211668,2020-09-12T16:46:51.668Z,BTC-1225,sell,10530.0,0.0002,2.1060000000000003,0.0
226459201,1599939019369,2020-09-12T19:30:19.369Z,BTC-1225,sell,10621.0,0.0015,15.9315,0.009080955
226468100,1599939566513,2020-09-12T19:39:26.513Z,BTC-1225,sell,10630.0,0.0004,4.252,0.0
226475918,1599939943619,2020-09-12T19:45:43.619Z,BTC-1225,sell,10640.0,0.0001,1.064,0.0
226659003,1599951725608,2020-09-12T23:02:05.608Z,BTC-1225,buy,10610.0,0.0002,2.122,0.0
226681035,1599953272806,2020-09-12T23:27:52.806Z,BTC-1225,buy,10600.0,0.0002,2.12,0.0
226903409,1599964145878,2020-09-13T02:29:05.878Z,BTC-1225,sell,10620.0,0.0001,1.062,0.0
227164244,1599976471229,2020-09-13T05:54:31.229Z,BTC-1225,sell,10730.0,0.002,21.46,0.0
227931572,1600004429948,2020-09-13T13:40:29.948Z,BTC-1225,buy,10480.0,0.0045,47.16,0.0
227935006,1600004514510,2020-09-13T13:41:54.510Z,BTC-1225,buy,10470.0,0.0001,1.0470000000000002,0.0
228035843,1600009507636,2020-09-13T15:05:07.636Z,BTC-1225,buy,10460.0,0.0002,2.092,0.0
228096356,1600011925355,2020-09-13T15:45:25.355Z,BTC-1225,buy,10450.0,0.0002,2.0900000000000003,0.0
